1.279810505972941925e+01,1.692099282652832271e+00,9.762275219328763853e+00,3.603102158534412069e+01,1.551965182263417553e+01,8.151417711481775541e+01,2.543392753270686057e+01,2.098555372828498022e+00,5.073298636564667063e+00,9.137474503843725060e+00
9.299795130841740587e+00,7.830472706535850591e+00,6.159897967854538692e+00,5.599740856625353302e+01,6.940873112973417136e+00,7.670117862428125477e+01,1.709561287308410016e+01,2.519305953204362680e+00,6.803416417436214836e+00,4.712624777985736202e+00
8.714865782571649788e+00,2.737713384269823802e+00,8.589268784281511415e+00,3.071981380481844681e+01,1.347591876737659078e+01,9.023387586959884743e+01,2.196756486480946791e+01,5.865749878065150469e+00,1.204598854209451275e+01,6.709826452564820798e+00
3.649966912142886599e+00,8.522167116973960788e+00,9.756833474233527426e+00,2.636486159111528238e+01,9.959637201055253186e+00,9.308429041059405051e+01,1.297228431035481577e+01,6.221554966724838209e+00,4.025911813318392873e+00,1.450307833393759793e+01
8.801013393635194859e+00,1.052931008783364986e+00,4.904475834276648349e+00,1.848910130726974543e+01,4.686183850375201132e+00,9.422313413581898089e+01,1.471971607590627329e+01,5.244079811235904387e+00,1.061752195541516564e+00,1.687819851760793455e+01
1.700159940828217486e+01,8.883367540992249900e+00,1.141433436432928161e+01,1.877182260691277804e+01,1.092543513839854086e+01,5.451731064509900193e+01,8.844274721840257314e+00,1.071341646218739996e+01,6.843697371493675519e+00,1.714532787091536647e+01
8.552560179745107405e+00,4.640855432137746206e+00,8.070074865632317795e+00,2.443133713745665503e+01,6.001908726470711386e+00,6.688861419132024366e+01,2.747623211380977892e+01,5.578318262990910270e+00,9.962830245849946920e+00,6.457854975037343515e+00
1.122763131260536085e+01,8.385886194478086253e+00,9.685668465846758224e+00,4.175837412382744418e+01,6.289782857623449353e+00,6.579927344282630486e+01,2.005497545417117067e+01,1.599377964704643240e+01,5.665125840273948832e+00,9.200088791751788619e+00
9.043746807890885364e+00,2.293994715588445477e+00,3.749746588264811553e+00,2.620444186245747531e+01,9.487187914746172623e+00,8.142581564619763412e+01,1.561796322780192625e+01,5.567298004522776012e+00,9.308460387598485042e+00,5.361930975382227516e+00
1.468219578473662246e+01,8.492752155424261318e+00,5.041839863690638524e+00,2.552919811393698168e+01,4.725807371539883839e+00,9.906800654558014685e+01,1.177555332076885009e+01,1.162773449032882489e+01,3.526560225753903932e+00,7.590938258690657747e+00
7.785453747269443170e+00,3.295380040550587974e+00,9.638490013444958038e+00,1.562579681502917239e+01,2.742237194505452003e+00,1.007432947360325102e+02,1.767571795161434522e+01,4.109154186977988843e+00,2.741982865393377988e+00,6.703078579633007017e+00
1.043919060812035049e+01,2.304639422794615200e+00,9.261123083269435341e+00,2.909277811969854355e+01,4.948823491512927220e+00,6.288943726724617278e+01,2.290099885360638865e+01,3.586276853409456233e+00,1.292208323270779324e+01,9.715235198085110824e+00
1.221006236808951151e+01,3.016701180816018013e+00,1.464328203752409241e+00,3.972471421604083019e+01,6.114183724933765163e+00,8.258899726280340303e+01,1.885920343266555221e+01,3.756280572419794517e+00,8.864829109466219492e+00,6.461286059463184905e+00
4.959759542911723607e+00,2.071889838480089452e+00,1.350615716502176333e+01,3.777750551370289145e+01,6.882764720905451661e+00,6.404979663032010251e+01,1.542763551047250026e+01,3.234977440016432837e+00,1.032159348060713411e+00,1.511794042055911902e+01
1.008287927128485073e+01,2.298579075286835138e+00,3.247103098317296599e+00,2.031771809934839368e+01,5.349722019846949728e+00,7.661263954909148310e+01,2.079768202213163875e+01,9.386397283385830903e+00,1.023941359348857105e+01,1.372845211826886924e+01
8.927827923283548017e+00,1.948774733813506188e+00,1.633714888603117643e+01,2.547680832969765063e+01,5.609773203094361449e+00,7.411176187024661033e+01,1.398890661638341548e+01,6.597766087766032683e+00,3.162283835467387227e+00,9.899534644667182803e+00
7.144635267250851740e+00,2.717732390538128318e+00,6.052146106545233550e+00,3.066796771721599413e+01,6.974742446529498707e+00,1.062710540518433930e+02,1.656548346402115612e+01,5.884092602078892398e+00,2.759104147548534502e+00,1.802362793687922249e+01
1.137758420522676062e+01,7.725804500903288297e-01,3.200462750377782939e+00,3.238223739906897691e+01,1.896354399114829281e+00,8.417410353640629239e+01,1.633087273932489936e+01,4.787057152988154485e+00,7.758692345167752080e+00,1.338064115268503151e+01
6.427048406143989645e+00,1.440062679328589113e+00,6.950352806333416567e+00,4.393294233571523222e+01,9.968563700135730343e+00,6.982658224235015609e+01,2.318124034613542506e+01,6.837891286144998304e+00,7.189992859269419334e+00,1.530590946889371295e+01
1.159497114100217630e+01,1.082209775304552224e+01,6.393569152230107022e+00,3.023998860804207212e+01,9.097226824998784878e+00,9.353913345962968151e+01,1.464165795103794032e+01,4.721927420662446195e+00,3.513837717202111577e+00,1.749617610259991096e+01
1.532606878016467711e+01,6.768427030465063332e+00,1.010263573292325567e+01,3.694660589135312989e+01,3.486623451046594546e+00,5.515580193024788969e+01,1.903995870017006808e+01,1.215243677034956349e+01,5.279473290438984279e+00,1.680255455329150394e+01
1.017771719384718132e+01,5.356355172442979651e+00,2.184082945617208793e+01,2.940475122763329807e+01,9.233160974998734005e+00,5.657886327156338524e+01,2.487740975117569775e+01,2.340523146061949333e+00,1.374287007143634831e+01,4.508105865119144795e+00
6.959682381354740599e+00,1.480745403157427198e+00,1.088135511292565027e+01,2.247736785471919774e+01,1.871513113915447235e+01,7.193955811685009394e+01,1.007879537964083383e+01,2.611988866085050098e+00,1.348551539566759327e+00,1.456741033699655397e+01
3.969983493587508239e+00,5.359014855152511636e+00,1.564281311864606572e+01,4.505428146456844019e+01,5.326485739101352479e+00,6.739261344834382328e+01,1.668955992310740299e+01,6.731732047446781664e+00,5.660774653786302402e+00,1.223332738671053832e+01
5.150638294744306123e+00,3.215167241088983996e+00,1.002639587983708402e+01,3.504035645260971421e+01,1.291393806141997480e+01,7.537697385502414704e+01,2.150651597071094301e+01,1.008233053436559779e+01,3.390214730111875241e+00,7.358055110538213484e+00
8.487185305332245022e+00,4.348159610812738052e+00,5.616629579944422801e+00,3.072808879877389288e+01,8.585183858456371553e+00,6.622518016001531294e+01,1.724197713865048343e+01,1.522904064742652164e+00,6.517660275840728268e+00,1.378761733788184962e+01
1.263629868457489280e+01,5.048684954006346537e+00,8.328549639842446339e+00,2.282140209966554778e+01,5.231701259242624857e+00,7.904068943945017622e+01,8.847668386828484444e+00,7.316755143229825009e+00,9.620766526920203177e+00,6.168069996690279666e+00
8.150056130454924386e+00,5.936731461704432000e+00,7.003314402884234013e+00,1.678556391324550745e+01,7.110481909108717247e+00,7.755412450951914138e+01,1.293489450217397163e+01,8.007913847111977290e+00,1.226360703553139686e+01,9.313898418716528127e+00
1.426065009559859398e+01,3.325890065912950444e+00,4.329730638309527535e+00,3.115927064495390297e+01,6.225923184024206414e+00,9.763711796250122177e+01,3.125755044040860042e+01,3.176377851212118575e+00,3.487691284688718252e+00,7.200383962840846586e+00
9.965719770127734023e+00,3.086176827081278606e+00,1.676809436416598942e+01,2.891351805175230538e+01,4.927068229298656732e+00,7.256513216194913696e+01,1.377123726126603920e+01,8.188487529677473953e-01,8.025545474181633665e+00,8.219245237660183889e+00
1.037843299580267242e+01,6.744984908835342630e+00,4.192762030770970760e+00,3.498013079020869043e+01,3.485618348849937931e+00,9.935116804163999404e+01,2.110231500981103636e+01,1.183733330499972958e+01,2.739253830047715610e+00,1.524858686948464914e+01
6.405524454184397420e+00,6.478093142293603002e+00,1.320042287807030057e+01,5.309138020050030349e+01,4.846677310308957765e+00,6.722646752427708350e+01,2.401509246892091909e+01,6.640089606068919181e+00,8.215951652344223533e+00,8.940886893482055342e+00
5.657457443143169229e+00,6.074813674496484239e+00,7.788746970792198354e+00,2.592148174439371289e+01,6.573801515802015771e+00,9.419286648308366239e+01,2.536902553547715655e+01,3.730341832933244284e+00,9.514689191335341079e+00,7.237361738993732807e+00
7.825793812688995210e+00,5.163391538103364375e+00,1.852158024055682617e+01,2.346180065276059423e+01,9.743361042260469063e+00,8.832988454265371558e+01,1.232169762185503537e+01,8.356885660467476384e+00,4.870334486044815669e+00,1.146585653305940333e+01
3.484169888263017434e+00,5.547949034126641088e+00,1.528128435086971848e+01,2.855979077592100879e+01,4.857237901497409638e+00,8.463051175278745575e+01,1.629596539539503652e+01,1.620088220590667483e+00,5.344506537785377986e+00,7.439082273214482122e+00
1.267116828722504707e+01,4.091513300258250219e+00,1.388356954092803264e+01,1.984578662350946132e+01,1.958146572546369413e+01,7.721382177354512066e+01,8.768990107105826937e+00,6.358996418732443701e+00,4.723034697711081975e+00,7.922239655971882399e+00
1.147099303086451094e+01,3.784031686065765676e+00,9.217377331423486808e+00,1.965874041879473566e+01,2.487761436885564059e+00,1.089716864473021189e+02,1.171839020443751700e+01,8.680991470717041025e-01,4.263346477667311341e+00,1.162015994993806167e+01
3.606765937609727413e+00,1.803219065851991321e+00,4.175315861202770762e+00,3.327225579623102902e+01,2.500032700762421012e+00,9.087346636162492075e+01,1.845742983425681416e+01,2.159604786856297309e+00,5.205822727087896062e+00,8.006673058966912393e+00
1.453308643612702156e+01,4.178656659541347906e+00,5.921222118206079799e+00,2.752656263307862261e+01,6.634756549987748997e+00,9.126018042398293062e+01,7.855168146865733725e+00,2.312182967337431894e+00,1.560144279561701808e+01,1.323732739970674999e+01
7.634099716573842009e+00,3.308255355482920379e+00,8.487142653409401660e+00,1.639297303590962684e+01,3.864038618572688044e+00,8.359668720217811710e+01,6.697634892408736995e+00,1.017013962036399022e+01,1.049617105157333619e+01,1.041344398397806614e+01
1.183933093792354896e+01,5.657915344049121664e+00,2.931879063305174782e+00,2.898071573085311670e+01,8.150051156175472045e+00,8.408101888836222315e+01,1.788563081557398249e+01,9.297387057995491588e+00,1.055198418903667346e+01,1.868467294717598293e+01
6.892139808216716901e+00,2.437351744527839426e+00,3.156771118015812227e+00,2.039854782084470486e+01,5.971901358778652025e+00,8.694980445820631587e+01,1.592754853307385332e+01,5.746994342652973486e+00,1.192237457172957349e+01,1.865715237440432617e+01
1.054207043149170353e+01,4.290832954057075987e+00,9.580119004284329165e+00,2.405292538299232774e+01,2.893234694164635634e+00,9.422514934787999152e+01,1.900207846363650788e+01,4.898707562740224120e+00,5.116750507715191354e+00,4.458717781488807930e+00
7.315533359203829633e+00,5.577340623288788990e+00,2.465625887940390282e+00,3.336545075403847704e+01,3.078076799058997004e+00,7.984386980952052681e+01,2.550479175476029781e+01,1.309769567040368798e+01,4.671463563505692029e+00,1.314073790873011660e+01
5.116591545119153039e+00,7.267524149522355259e+00,4.992252357004595353e+00,3.318443182816618986e+01,4.700592367148952455e+00,6.288529356900093603e+01,2.297031903800576202e+01,4.248940644556624235e+00,6.763497968224888801e+00,1.393114266370133514e+01
1.564617078852205267e+01,7.695269046770261134e+00,1.166963577933690566e+01,1.800453814236265870e+01,2.027271099474815763e+00,9.534130155406035101e+01,1.628029461359928121e+01,8.817710175396722860e+00,8.894046447852984372e+00,1.068434848307472684e+01
7.033052674970126539e+00,1.077677286139524959e+00,5.469343193475085130e+00,3.234317533990246574e+01,6.441654838595027854e+00,6.843405757035218073e+01,2.027325556404211682e+01,5.548229038211486497e+00,1.218422221955477980e+01,1.925591840520803544e+01
1.935868683750475938e+01,1.490277931130453037e+00,3.276001391018046327e+00,2.201843269413042847e+01,7.126324838120317473e+00,1.051281296307462014e+02,1.470331470084536463e+01,8.766144364841512271e+00,9.865478733124504629e+00,1.532779500898914193e+01
1.227304531147776068e+01,4.172591027882507575e+00,8.431462172952894463e+00,2.148206465879399474e+01,7.674198186156755419e+00,9.955038522211926022e+01,1.763819814801362185e+01,2.196328584592264654e+00,5.286338035040368588e+00,2.535597478342138800e+01
1.157679871482682543e+01,3.710728158944400334e+00,6.446149872758438093e+00,3.598229741955067595e+01,1.205545672688423409e+01,6.487182440490882129e+01,2.274418415236296198e+01,4.909862965879971952e+00,8.092201377152473896e+00,7.671082337182022037e+00
5.956585287903987336e+00,1.055958802822443765e+01,6.132220081114754251e+00,3.634504577929553193e+01,9.652511485171395123e+00,4.812268186589034258e+01,1.683317169101142952e+01,7.306947916326931747e+00,7.829110569200444125e+00,1.332272342631152640e+01
1.848077810739934179e+01,1.546870280610119330e+00,1.455718102955723126e+01,1.950743274698842100e+01,2.374806699367878693e+00,8.500045749127278327e+01,1.220654602285155654e+01,1.738208225643339944e+01,9.508768320938854046e-01,8.053554663876125730e+00
1.603361496202213488e+01,3.373218699004690180e+00,9.657846791950399634e+00,3.421805312290727841e+01,4.455801544060297381e+00,7.323059697632382381e+01,1.108682544831874139e+01,7.431245818897213029e-01,6.633571230552417042e+00,8.627932773421182588e+00
4.487075912361481400e+00,8.908815909783727172e-01,5.637561920271995319e+00,1.819862732011810991e+01,4.671338869757662771e+00,1.070718251178806213e+02,9.229149499250878463e+00,2.611244345164250191e+00,7.015362307674487319e+00,5.247519246993046949e+00
1.075624880975255770e+01,5.969989792905455062e+00,6.069898056782161433e+00,3.136088769038084934e+01,5.766060285062118318e+00,7.723497059639781526e+01,1.757247628741397705e+01,7.159554871259137698e+00,9.941307342707755845e-01,5.176369006225857383e+00
7.303921259510682162e+00,2.458089520796630012e+00,1.207824963666299212e+01,3.261917342217002158e+01,8.564286370669108805e+00,8.760543116940986863e+01,2.355124995084945994e+01,4.718748646991003604e+00,3.881921119500148620e+00,2.227951503389084564e+01
1.547033386262613419e+01,1.667934942485878835e+01,2.019742237796720463e+00,1.594556895176937950e+01,1.588144160384266357e+01,7.818895568377274685e+01,1.383895000374695528e+01,4.708009690346814935e+00,8.722523119985879703e+00,1.160571155170466007e+01
9.121220314626995673e+00,4.521423482682473960e+00,1.152365133597239222e+01,4.007450608755858212e+01,1.368004176129142557e+01,7.709238396789774583e+01,1.908733206398140680e+01,8.379466775239450271e+00,9.355534718723790277e+00,1.222502562247657210e+01
1.612633720436812368e+01,1.119211853269036716e+00,4.237326150547927384e+00,2.480340765075342446e+01,5.550002048760407369e+00,7.814819355267577805e+01,1.451719018868463174e+01,5.498640680299507366e+00,6.593705327218164491e+00,1.046657147387377229e+01
5.581365599499345187e+00,1.853626129209676066e+00,8.460599020087451905e+00,3.706853973191284268e+01,1.105250211382669079e+01,9.441246749832478713e+01,1.264337350636878732e+01,4.596593176593156471e+00,2.099209523013301038e+01,5.399424124494953681e+00
2.216730556117432727e+01,3.735724931564509355e+00,6.121375013611276117e+00,1.522242719997134941e+01,2.222710140395002476e+00,1.020455504761885663e+02,1.520186748017527556e+01,5.420462096132663277e+00,1.376178114815393982e+01,1.916138208308380086e+01
4.854772005234449850e+00,3.134258556553465080e+00,2.509690866702968925e+00,3.628844854128019648e+01,2.496162028037415936e+01,6.962311732513191487e+01,1.935589063589184633e+01,3.752911041843731255e+00,1.447525055609212608e+01,1.210462632134583671e+01
1.562061713464602875e+01,6.293993922019390119e+00,6.756091974937580957e+00,2.098021117887086717e+01,1.565681296543287182e+01,9.461193253240753620e+01,1.507398251310379322e+01,6.914088518208265199e+00,1.148888605081306524e+00,1.400396678574299081e+01
1.427496323941217859e+01,6.286859492835676022e+00,1.721024257361443155e+00,3.757198411757931922e+01,5.531625249701058067e+00,7.515056368997196046e+01,2.966056984272267982e+01,1.009683198331931031e+01,5.108818236733647211e+00,1.165734602081343674e+01
8.122763341536876069e+00,9.322278282398607230e-01,1.150314338138556280e+01,1.370722027365706808e+01,6.391740127611016398e+00,8.232648544551690861e+01,1.406252117376961408e+01,1.096002076316354312e+01,8.903504180451074390e+00,6.150959615119166557e+00
1.065811535156626455e+01,7.500351044063255479e+00,6.929986973199756761e+00,2.951990104124449488e+01,7.763555800622561343e+00,1.016639041590822217e+02,2.169300783195124183e+01,1.041866129931914386e+01,4.668122671938029100e+00,7.244979957463678844e+00
1.719173056233955421e+01,3.391972190175068125e+00,7.350264618250202275e+00,1.736376009501346829e+01,3.730963231946646808e+00,8.607921626616915489e+01,9.542277488309260036e+00,1.001403531260083035e+01,8.495209783349759292e+00,3.901156582296758657e+00
1.628983248670934136e+00,2.125478092654155660e+00,8.526653480306229937e+00,3.391656653924800935e+01,1.745836092781765547e+00,7.907732675333073757e+01,1.873920134462471054e+01,4.322587365776851875e+00,1.060021372582065080e+00,1.091793184047535803e+01
1.089484038809653477e+01,6.781052083475714198e+00,4.722899543395712385e+00,1.451528885286088233e+01,1.481229635184756610e+01,7.886339153874048691e+01,1.351703378011690049e+01,3.387282175523412597e+00,5.922386892204394293e+00,2.064411452418918458e+01
6.317379964626735678e+00,2.200032671591805489e+00,6.501322222993447753e+00,2.933412336059620529e+01,8.472145980396804887e+00,8.435085674482496643e+01,1.822305835837754984e+01,7.468197159815504804e+00,8.919708376804324601e+00,1.927376129042341546e+01
9.467784700108873963e+00,1.999400369933206356e+00,4.937804290854089118e+00,3.229921427819515145e+01,4.276517460982824481e+00,7.995922071551160570e+01,1.218716937316775528e+01,1.598827070190508870e+01,9.526405314416535930e+00,6.418798925375654996e+00
1.892823177828211101e+01,3.478335958772776682e+00,7.807977160384822923e+00,2.166748183663895233e+01,5.031751493187160307e+00,9.168295347981734267e+01,1.421183682814297811e+01,1.419534678540918415e+00,1.038292901227113951e+01,1.044955390441254828e+01
6.886968646662041671e+00,1.821105615079697593e+00,1.099250593586023328e+01,1.800048713415024793e+01,6.607433182074256450e+00,8.748975142466483135e+01,1.961810588044845360e+01,1.630719869554307877e+01,2.880962108527628907e+00,6.456067507440457653e+00
6.042922617593750267e+00,5.774981823066320352e+00,7.997178908884736259e+00,3.165483264519388129e+01,9.770320833204131361e+00,6.491359758483228859e+01,1.948265613952911934e+01,5.537080827153069151e+00,7.847805929114988643e+00,1.003920882187850694e+01
1.032316638475060167e+01,4.869966197595771540e+00,1.106723807193358766e+01,3.105352724765950967e+01,4.427170925046279848e+00,9.364351737666795827e+01,1.887978962203177957e+01,2.366102972325387022e+00,7.540637505280046504e+00,5.889469827159969029e+00
2.018021321435524928e+00,6.721432104520666861e+00,4.540489137699960764e+00,3.453812782845043472e+01,8.517838903085246827e+00,7.422851344542357310e+01,1.943403745527349713e+01,8.972061924289011614e+00,4.127263120128962903e+00,1.696280089014382142e+01
7.347506791402961923e+00,4.522972573388472028e+00,1.001261099274955768e+01,3.738846378804664283e+01,7.974722297200791843e+00,7.715865442650756734e+01,1.951760789673180341e+01,5.793209894307459251e+00,6.807519837834221654e+00,1.053731763228132934e+01
1.404825993263195905e+01,3.416273661149997309e+00,9.850397071738806076e+00,3.911684373968299155e+01,3.687060644133916654e+00,9.470680729231095540e+01,1.764712297329984381e+01,4.785673879448880896e+00,5.163414414291387367e+00,1.363873252176198392e+01
1.714163310500592274e+01,5.626494752450314607e+00,9.385980386812510901e+00,3.341330305246194854e+01,2.155115229112262831e+00,8.751934180773106675e+01,1.056529433803921236e+01,3.936663270721632468e+00,7.665323902964955138e+00,1.065143628515089880e+01
7.891541927008969282e+00,4.958649674919256789e+00,1.081334339248367016e+01,2.509902761146368988e+01,1.499346868030435687e+01,1.042550771704921857e+02,1.659038852190057867e+01,1.932172241124561207e+00,7.082627117727462007e+00,5.444289793026078073e+00
1.107886916046282799e+01,1.558717611760798816e+00,7.727452706246733527e+00,2.222840548823037565e+01,5.832989269744954797e+00,7.667886153490530887e+01,1.587550516124933786e+01,4.718009038369617159e+00,6.447966721283397540e+00,9.913809438197359825e+00
9.016587699533463507e+00,1.563071208643739940e+00,1.217440831718164951e+01,2.753863365397785756e+01,4.209582877253933653e+00,9.264330762896736360e+01,1.898519145899052063e+01,6.327635813990100999e+00,2.552220613340113076e+00,5.049946858572027963e+00
1.292806434881829958e+01,9.422680805279727290e-01,1.105265272842858870e+01,2.772992521756908602e+01,8.955866484041699493e+00,6.928044287661327871e+01,1.962108218872266008e+01,1.145055353300453937e+00,7.553753191247061238e+00,4.851475661181684274e+00
1.223766196471047607e+01,1.709659268443781466e+00,1.104495761079088822e+01,2.672800249143160300e+01,3.972056650178231507e+00,1.017087792618204816e+02,1.839116720044408737e+01,6.170313280570816517e+00,9.685002893464604412e+00,6.412985508595705930e+00
8.005037476947840958e+00,1.061268840034479233e+01,8.143246322891906175e+01,5.513913308838849225e+00,1.108280600100903079e+01,1.102171100447333529e+01,1.031430865925212537e+01,3.301973329947741398e+00,1.882795440188628433e+01,4.194773031883172365e+01
7.733720910387255287e+00,1.509141926272836542e+01,4.576669490629984693e+01,8.976480016791956729e+00,8.668249396852068855e+00,1.748113781948202572e+01,6.431757523213961214e+00,5.289858083898181462e+00,1.410782342837473813e+01,6.551344478242239688e+01
9.103911460733764116e+00,2.289338998325096952e+01,4.571427599150876375e+01,6.815462560933623237e+00,8.649759145708033614e+00,1.083348093635177456e+01,1.018437538290304012e+01,8.882966244465096972e-01,2.589694730753382146e+01,5.908068673708044116e+01
1.258967550029004911e+01,1.548530725824820209e+01,7.041297204520277830e+01,2.444723622922071016e+00,6.611139755079929792e+00,1.063976056633042688e+01,7.697756971190644393e+00,1.031880292270258792e+00,6.101410429568809413e+00,5.904595968934747674e+01
7.716572949542952031e+00,1.622648518716919597e+01,5.732189276824631463e+01,1.083399196660433539e+01,1.288202404285876490e+01,1.048754312214228968e+01,1.970262812102820504e+01,3.256424888546793461e+00,1.175904846500909251e+01,5.487397461930281395e+01
5.252446320089992682e+00,2.026973550515265288e+01,5.928904242143517678e+01,4.937692255695960597e+00,1.030688345950971652e+01,6.864773565201828021e+00,1.017491766772261741e+01,1.197230089670933806e+00,1.004378112630154618e+01,5.472408371967030405e+01
1.501724789854803888e+01,1.453261171934346940e+01,5.376656705489767063e+01,2.760743168937039194e+00,4.925499179837027341e+00,1.161104569381368634e+01,1.757263070808083683e+01,4.128113871553884096e+00,1.902330273608703592e+01,3.872282409935206005e+01
9.822916604232583282e+00,1.444648125653483817e+01,6.248414282393243013e+01,1.787009549677599196e+01,5.231105050547576241e+00,8.736825004899587910e+00,1.179590886102482372e+01,3.995751353923883364e+00,5.913496746963219586e+00,5.876386293161588981e+01
5.410136296996591376e+00,4.413600622328356593e+00,4.724454802777769657e+01,5.324580962436991527e+00,8.042249951200306057e+00,1.299506370910251363e+01,1.526555067872629046e+01,2.133676381743486949e+00,7.771497262854525800e+00,5.345968223728399948e+01
9.564696115512832719e+00,8.780729526867128598e+00,7.344122976981471140e+01,6.558268677019300164e+00,2.946632407239634155e+00,1.029150357548995309e+01,8.153962116159528151e+00,8.519921408712040067e-01,1.194884089745579736e+01,4.252273090402073308e+01
1.287435170748428170e+01,1.513792002399499559e+01,6.296185945777532567e+01,8.908348374366664046e+00,1.467777179684284228e+01,1.327144957276314408e+01,9.364680899114652846e+00,2.964987389957057129e+00,2.094515340693881811e+01,3.795406350121308492e+01
7.650032478695463212e+00,4.308000305336864955e+00,5.959284359243771689e+01,7.703484613446141438e+00,5.347455847384174454e+00,1.477083114957881627e+01,1.274104181685110326e+01,5.780438033854014890e+00,1.172936268903825585e+01,6.143709560382812640e+01
8.052775036873285330e+00,1.234998480944021715e+01,4.516749687908825450e+01,2.944724188816595589e+00,7.798932313427579643e+00,1.626807318020100013e+01,9.586815777226227908e+00,2.620535641940355376e+00,1.135449889321749772e+01,4.591674941021975087e+01
5.238807534108033792e+00,2.056033251334026346e+01,4.670412439246290859e+01,8.557753416905477195e+00,9.014257494185358155e+00,1.087181064085246263e+01,1.059858352136222237e+01,9.425296472750055443e-01,1.140571025473637334e+01,6.416667671522262140e+01
2.898887634986474282e+01,2.337111728685353995e+01,3.264416576119413804e+01,4.349684969372581200e+00,6.225255652481473057e+00,2.253371968818179738e+01,9.669020694594665954e+00,5.591418583140630005e+00,1.857621644238393799e+01,4.611111070238325027e+01
1.168860590605173755e+01,1.939669561903225370e+00,5.982875692056992278e+01,5.140517375366738584e+00,3.659288672541557652e+00,7.651157982404352964e+00,2.052279270806634770e+01,3.661067182138306730e+00,4.483761339262322565e+01,4.913111642878529750e+01
5.256641081293649265e+00,1.265142959836595260e+01,5.237891890688248253e+01,1.157737793169795104e+01,4.344636990813505406e+00,1.597302832440848341e+01,3.729007059337503538e+00,1.069441250725626169e+01,1.833556647250678395e+01,2.611956725788823164e+01
9.706656853003782004e+00,7.237642834025031391e+00,5.359652489354211014e+01,2.658916019781520923e+00,1.247671734053464832e+01,1.905754850236914777e+01,7.075049951253568281e+00,1.133935903577528936e+00,2.265683743245791604e+01,3.946075639990552020e+01
1.133969306992630166e+01,1.178808687150783463e+01,4.579041214894640177e+01,6.685410786247683923e+00,6.644312435886617685e+00,8.917774645321918214e+00,1.347729394986077089e+01,1.005161524686589702e+00,1.001462863140853443e+01,6.239781206665811197e+01
1.204042029575012407e+01,1.049442024641744808e+01,2.605938450790077709e+01,4.404924604906055308e+00,4.656607271209971088e+00,8.632921269407660247e+00,5.498066532452264177e+00,5.744711613300509612e+00,2.370937183877884635e+01,6.181975795032717258e+01
1.250872885955770109e+01,1.252596206563514691e+01,4.230031071548505395e+01,4.706281884594437415e+00,3.476161608352690280e+00,2.376595713069776750e+01,5.598945793812022842e+00,8.583480873302143932e-01,1.327564300573073197e+01,7.404424697925499288e+01
1.276591346475413502e+01,6.978344564204181033e+00,8.030469732156463181e+01,8.056646198747836607e+00,3.823894624941832632e+00,1.943625452343341564e+01,8.084892486861253502e+00,1.134649719722516270e+00,6.764772447232683561e+00,4.971052077898824706e+01
8.256137809604346955e+00,8.385711589556564149e+00,6.350937142406483105e+01,2.704485026413446125e+00,2.576615648959430516e+00,1.652113942619901721e+01,4.088863412677706144e+00,8.921964670616479021e-01,8.418585707459326883e+00,5.870747961845447804e+01
1.388174947859215358e+01,3.373014562914833814e+00,6.172908022525837168e+01,6.174311347698330898e+00,1.973417268564338301e+01,8.072724332906833666e+00,9.861699641499399149e+00,5.397546255343337762e+00,2.447386444508666514e+01,4.936242315550742887e+01
6.095780140159840599e+00,1.202023436514490307e+01,4.533344958162152949e+01,7.266960087729128936e+00,3.603267254963247623e+00,1.269596642934190633e+01,4.953886570492454844e+00,7.681911753543623433e+00,9.462554939343778670e+00,5.694657500811040052e+01
5.230207118198118010e+00,5.672941962394991933e+00,5.327889487803693669e+01,8.360114775663644693e+00,7.768510883521095423e+00,1.207668595481382035e+01,6.443029142167572054e+00,3.715865697762547715e+00,1.114327485626647984e+01,4.837106086162552998e+01
1.043821116276945737e+01,1.557110257323617475e+01,6.190902518430355883e+01,7.304564517185052175e+00,3.392710531085124437e+00,1.562131372682080865e+01,1.184939089175414395e+01,3.944454729490868061e+00,2.870411888292857938e+01,3.532569393087695175e+01
6.591169684758681591e+00,1.877015390568476505e+01,7.007144651993155549e+01,7.578220195086835531e+00,9.927703591758785251e+00,1.210208193717670788e+01,2.258208094083773432e+00,2.095774696165860096e+00,2.886624062379419442e+01,4.979958688200959216e+01
3.237514854717543411e+00,5.370108708281832399e+00,4.604271354213341283e+01,5.965081197871993979e+00,1.106009060410759304e+01,1.715670275508938403e+01,1.260024231312662657e+01,7.635594043912721229e-01,2.811097446129188171e+01,5.375359828943921059e+01
1.278943735376157598e+01,1.880737429914945835e+01,5.831421357693876217e+01,9.142009856514130561e+00,9.837504699539152853e+00,8.611445114424817859e+00,3.881455040183029670e+00,1.470070699079191856e+00,1.873342178228175925e+01,3.447365370857891520e+01
1.584851915272443357e+01,3.060641344558504073e+01,3.754679084474617667e+01,8.487038310293707255e+00,9.948903802508345606e+00,1.506394432663270067e+01,1.086909122034068176e+01,2.427787453815957619e+00,2.148767481163118376e+01,4.577442276217252726e+01
1.038314532945897994e+01,1.470830438947307250e+01,3.212260648905601101e+01,3.629478940473675586e+00,1.102289114845319951e+01,1.890469714501227472e+01,5.146678078102217668e+00,1.670843546465219820e+00,1.016900461328432925e+01,5.730293645067173003e+01
